time,cluster,ride,count
12.0,9,5,20
12.0,9,6,9
12.0,9,7,21
12.0,9,8,8
12.0,9,9,29
12.5,0,1,5
12.5,0,10,2
12.5,0,11,9
12.5,0,12,2
12.5,0,13,30
12.5,0,14,4
12.5,0,16,3
12.5,0,17,11
12.5,0,18,2
12.5,0,2,3
12.5,0,20,4
12.5,0,21,5
12.5,0,22,8
12.5,0,23,17
12.5,0,25,7
12.5,0,26,15
12.5,0,27,24
12.5,0,28,21
12.5,0,29,3
12.5,0,30,7
12.5,0,31,12
12.5,0,32,14
12.5,0,33,30
12.5,0,34,18
12.5,0,35,15
12.5,0,36,5
12.5,0,37,6
12.5,0,38,2
12.5,0,39,8
12.5,0,4,12
12.5,0,40,2
12.5,0,5,6
12.5,0,6,9
12.5,0,7,33
12.5,0,8,5
12.5,0,9,23
12.5,10,10,18
12.5,10,11,9
12.5,10,13,58
12.5,10,14,1
12.5,10,15,3
12.5,10,16,34
12.5,10,17,24
12.5,10,19,6
12.5,10,2,4
12.5,10,20,9
12.5,10,21,10
12.5,10,22,2
12.5,10,23,6
12.5,10,24,25
12.5,10,25,12
12.5,10,26,22
12.5,10,27,22
12.5,10,28,16
12.5,10,29,7
12.5,10,3,11
12.5,10,30,11
12.5,10,31,31
12.5,10,32,5
12.5,10,33,43
12.5,10,34,4
12.5,10,35,10
12.5,10,36,4
12.5,10,37,15
12.5,10,38,12
12.5,10,39,4
12.5,10,4,8
12.5,10,5,38
12.5,10,7,50
12.5,10,9,26
12.5,1,10,3
12.5,11,10,4
12.5,11,13,7
12.5,11,14,1
12.5,11,17,1
12.5,11,19,1
12.5,11,23,3
12.5,11,26,2
12.5,11,27,7
12.5,11,28,1
12.5,11,29,1
12.5,11,33,3
12.5,11,36,1
12.5,11,5,7
12.5,1,16,6
12.5,1,17,7
12.5,11,7,2
12.5,1,19,10
12.5,11,9,7
12.5,1,21,3
12.5,1,26,18
12.5,1,27,7
12.5,1,33,6
12.5,1,36,13
12.5,1,37,2
12.5,1,39,2
12.5,1,4,4
12.5,1,5,9
12.5,1,7,10
12.5,1,9,7
12.5,2,10,8
12.5,2,12,13
12.5,2,13,34
12.5,2,14,7
12.5,2,15,4
12.5,2,16,23
12.5,2,17,10
12.5,2,18,4
12.5,2,19,4
12.5,2,20,4
12.5,2,21,1
12.5,2,22,3
12.5,2,23,6
12.5,2,24,3
12.5,2,25,4
12.5,2,26,19
12.5,2,27,13
12.5,2,28,23
12.5,2,29,5
12.5,2,30,5
12.5,2,31,24
12.5,2,33,32
12.5,2,34,17
12.5,2,35,2
12.5,2,37,8
12.5,2,38,7
12.5,2,39,53
12.5,2,5,22
12.5,2,6,13
12.5,2,7,18
12.5,2,8,2
12.5,2,9,24
12.5,3,12,8
12.5,3,13,54
12.5,3,14,15
12.5,3,15,2
12.5,3,16,22
12.5,3,17,3
12.5,3,19,13
12.5,3,20,1
12.5,3,21,10
12.5,3,22,12
12.5,3,23,9
12.5,3,25,6
12.5,3,26,1
12.5,3,27,28
12.5,3,28,31
12.5,3,29,4
12.5,3,30,9
12.5,3,31,25
12.5,3,32,13
12.5,3,33,25
12.5,3,34,8
12.5,3,35,10
12.5,3,36,12
12.5,3,37,7
12.5,3,39,10
12.5,3,4,9
12.5,3,5,22
12.5,3,7,14
12.5,3,8,4
12.5,3,9,28
12.5,4,20,1
12.5,4,23,1
12.5,4,26,2
12.5,4,33,2
12.5,4,5,2
12.5,5,10,7
12.5,5,12,7
12.5,5,13,69
12.5,5,14,24
12.5,5,15,3
12.5,5,16,16
12.5,5,17,6
12.5,5,18,4
12.5,5,19,9
12.5,5,20,9
12.5,5,21,6
12.5,5,22,4
12.5,5,23,18
12.5,5,24,9
12.5,5,25,11
12.5,5,26,47
12.5,5,27,40
12.5,5,28,29
12.5,5,29,5
12.5,5,3,6
12.5,5,30,4
12.5,5,31,17
12.5,5,32,8
12.5,5,33,27
12.5,5,34,11
12.5,5,35,10
12.5,5,36,20
12.5,5,37,4
12.5,5,38,3
12.5,5,39,13
12.5,5,4,4
12.5,5,5,35
12.5,5,6,4
12.5,5,7,22
12.5,5,8,3
12.5,5,9,25
12.5,6,11,3
12.5,6,13,1
12.5,6,16,2
12.5,6,17,1
12.5,6,26,3
12.5,6,27,5
12.5,6,28,3
12.5,6,31,2
12.5,6,32,5
12.5,6,33,3
12.5,6,36,1
12.5,6,37,5
12.5,6,5,4
12.5,6,7,6
12.5,6,8,3
12.5,6,9,8
12.5,7,10,3
12.5,7,11,9
12.5,7,12,3
12.5,7,13,31
12.5,7,14,5
12.5,7,15,7
12.5,7,16,27
12.5,7,18,3
12.5,7,19,1
12.5,7,20,12
12.5,7,21,4
12.5,7,22,9
12.5,7,23,19
12.5,7,24,12
12.5,7,25,4
12.5,7,26,14
12.5,7,27,16
12.5,7,28,28
12.5,7,29,4
12.5,7,3,7
12.5,7,31,5
12.5,7,32,8
12.5,7,33,13
12.5,7,34,5
12.5,7,36,20
12.5,7,37,4
12.5,7,38,11
12.5,7,39,11
12.5,7,4,37
12.5,7,40,3
12.5,7,5,18
12.5,7,6,4
12.5,7,7,62
12.5,7,8,2
12.5,7,9,26
12.5,8,6,1
12.5,9,10,7
12.5,9,11,3
12.5,9,12,5
12.5,9,13,60
12.5,9,14,10
12.5,9,15,4
12.5,9,16,30
12.5,9,17,11
12.5,9,18,9
12.5,9,19,4
12.5,9,2,4
12.5,9,20,15
12.5,9,22,8
12.5,9,23,12
12.5,9,24,19
12.5,9,25,4
12.5,9,26,30
12.5,9,27,47
12.5,9,28,24
12.5,9,29,13
12.5,9,3,22
12.5,9,31,22
12.5,9,32,19
12.5,9,33,45
12.5,9,34,12
12.5,9,35,7
12.5,9,36,4
12.5,9,37,2
12.5,9,38,4
12.5,9,39,4
12.5,9,4,9
12.5,9,5,32
12.5,9,6,13
12.5,9,7,28
12.5,9,9,59
13.0,0,10,10
13.0,0,11,7
13.0,0,12,2
13.0,0,13,56
13.0,0,14,6
13.0,0,15,22
13.0,0,16,26
13.0,0,17,2
13.0,0,19,3
13.0,0,20,11
13.0,0,21,12
13.0,0,22,16
13.0,0,23,14
13.0,0,24,5
13.0,0,25,6
13.0,0,26,26
13.0,0,27,16
13.0,0,28,18
13.0,0,29,6
13.0,0,31,31
13.0,0,32,3
13.0,0,33,21
13.0,0,34,2
13.0,0,35,18
13.0,0,36,2
13.0,0,37,6
13.0,0,38,6
13.0,0,39,1
13.0,0,4,1
13.0,0,40,5
13.0,0,5,21
13.0,0,6,8
13.0,0,7,22
13.0,0,9,24
13.0,10,10,15
13.0,10,11,4
13.0,10,12,7
13.0,10,13,18
13.0,10,14,28
13.0,10,15,3
13.0,10,16,47
13.0,10,17,12
13.0,10,19,7
13.0,10,20,4
13.0,10,21,9
13.0,10,22,16
13.0,10,23,8
13.0,10,24,4
13.0,10,25,8
13.0,10,26,39
13.0,10,27,42
13.0,10,28,40
13.0,10,31,47
13.0,10,32,6
13.0,10,33,46
13.0,10,34,5
13.0,10,35,15
13.0,10,36,3
13.0,10,37,15
13.0,10,39,7
13.0,10,4,16
13.0,10,5,25
13.0,10,6,8
13.0,10,7,22
13.0,10,8,4
13.0,10,9,26
13.0,1,10,2
13.0,11,13,1
13.0,11,16,2
13.0,11,17,1
13.0,11,19,1
13.0,11,20,1
13.0,11,21,1
13.0,11,23,4
13.0,11,25,4
13.0,11,26,1
13.0,11,27,4
13.0,11,28,8
13.0,1,13,9
13.0,11,31,3
13.0,11,33,6
13.0,11,34,1
13.0,1,14,7
13.0,11,5,2
13.0,1,16,14
13.0,1,17,6
13.0,11,7,1
13.0,11,9,5
13.0,1,23,12
13.0,1,26,4
13.0,1,3,2
13.0,1,31,6
13.0,1,4,8
13.0,1,8,6
13.0,2,10,3
13.0,2,11,11
13.0,2,12,7
13.0,2,13,25
13.0,2,14,9
13.0,2,15,8
13.0,2,17,11
13.0,2,19,2
13.0,2,21,6
13.0,2,22,3
13.0,2,23,6
13.0,2,24,4
13.0,2,26,11
13.0,2,27,10
13.0,2,28,21
13.0,2,29,19
13.0,2,3,2
13.0,2,31,31
13.0,2,32,5
13.0,2,33,30
13.0,2,34,6
13.0,2,35,7
13.0,2,36,3
13.0,2,37,7
13.0,2,38,37
13.0,2,4,6
13.0,2,40,3
13.0,2,5,12
13.0,2,6,2
13.0,2,7,22
13.0,2,8,4
13.0,2,9,23
13.0,3,10,10
13.0,3,11,4
13.0,3,12,2
13.0,3,13,29
13.0,3,14,4
13.0,3,15,8
13.0,3,16,28
13.0,3,17,4
13.0,3,18,3
13.0,3,19,16
13.0,3,20,14
13.0,3,21,4
13.0,3,22,1
13.0,3,23,7
13.0,3,24,11
13.0,3,26,39
13.0,3,27,29
13.0,3,28,45
13.0,3,29,11
13.0,3,30,11
13.0,3,31,58
13.0,3,33,17
13.0,3,34,9
13.0,3,35,8
13.0,3,36,15
13.0,3,37,7
13.0,3,38,2
13.0,3,39,11
13.0,3,4,12
13.0,3,41,4
13.0,3,5,14
13.0,3,6,6
13.0,3,7,33
13.0,3,9,25
13.0,4,0,7
13.0,4,16,1
13.0,4,26,3
13.0,4,31,1
13.0,4,5,1
13.0,5,10,2
13.0,5,11,15
13.0,5,12,2
13.0,5,13,52
13.0,5,14,14
13.0,5,15,5
13.0,5,16,17
13.0,5,17,3
13.0,5,18,12
13.0,5,19,12
13.0,5,20,15
13.0,5,21,15
13.0,5,23,16
13.0,5,24,4
13.0,5,25,3
13.0,5,26,24
13.0,5,27,40
13.0,5,28,62
13.0,5,29,17
13.0,5,3,4
13.0,5,30,15
13.0,5,31,34
13.0,5,32,6
13.0,5,33,57
13.0,5,34,11
13.0,5,35,6
13.0,5,37,27
13.0,5,38,2
13.0,5,39,11
13.0,5,5,33
13.0,5,6,2
13.0,5,7,24
13.0,5,8,4
13.0,5,9,17
13.0,6,16,7
13.0,6,21,1
13.0,6,23,9
13.0,6,24,1
13.0,6,27,2
13.0,6,28,8
13.0,6,31,3
13.0,6,33,3
13.0,6,35,5
13.0,6,36,2
13.0,6,39,5
13.0,6,5,7
13.0,6,6,7
13.0,6,7,3
13.0,6,9,1
13.0,7,11,2
13.0,7,12,6
13.0,7,13,43
13.0,7,15,6
13.0,7,16,32
13.0,7,19,3
13.0,7,20,8
13.0,7,22,3
13.0,7,23,9
13.0,7,24,10
13.0,7,25,3
13.0,7,26,17
13.0,7,27,17
13.0,7,28,8
13.0,7,29,4
13.0,7,3,8
13.0,7,30,3
13.0,7,31,7
13.0,7,32,10
13.0,7,33,32
13.0,7,35,6
13.0,7,37,4
13.0,7,38,4
13.0,7,39,8
13.0,7,4,15
13.0,7,40,2
13.0,7,5,12
13.0,7,6,12
13.0,7,7,22
13.0,7,9,15
13.0,8,9,30
13.0,9,10,16
13.0,9,11,6
13.0,9,12,13
13.0,9,13,62
13.0,9,14,23
13.0,9,15,6
13.0,9,16,14
13.0,9,17,7
13.0,9,18,3
13.0,9,19,17
13.0,9,20,11
13.0,9,21,11
13.0,9,22,8
13.0,9,23,22
13.0,9,24,2
13.0,9,25,10
13.0,9,26,33
13.0,9,27,31
13.0,9,28,17
13.0,9,29,22
13.0,9,3,21
13.0,9,30,13
13.0,9,31,50
13.0,9,32,13
13.0,9,33,43
13.0,9,34,3
13.0,9,35,12
13.0,9,36,9
13.0,9,38,2
13.0,9,39,15
13.0,9,4,6
13.0,9,5,43
13.0,9,6,29
13.0,9,7,23
13.0,9,8,4
13.0,9,9,37
13.5,0,10,7
13.5,0,11,3
13.5,0,12,5
13.5,0,13,16
13.5,0,14,8
13.5,0,16,42
13.5,0,17,3
13.5,0,18,7
13.5,0,19,5
13.5,0,20,8
13.5,0,21,8
13.5,0,22,6
13.5,0,23,26
13.5,0,25,17
13.5,0,26,10
13.5,0,27,16
13.5,0,28,27
13.5,0,29,6
13.5,0,3,3
13.5,0,30,8
13.5,0,31,10
13.5,0,33,29
13.5,0,34,8
13.5,0,35,4
13.5,0,36,8
13.5,0,37,4
13.5,0,38,2
13.5,0,39,7
13.5,0,4,2
13.5,0,5,22
13.5,0,7,8
13.5,0,8,3
13.5,0,9,38
13.5,10,10,3
13.5,10,12,7
13.5,10,13,33
13.5,10,14,22
13.5,10,16,31
13.5,10,17,8
13.5,10,19,5
13.5,10,20,2
13.5,10,21,4
13.5,10,22,2
13.5,10,23,6
13.5,10,24,5
13.5,10,26,18
13.5,10,27,26
13.5,10,28,34
13.5,10,29,5
13.5,10,30,4
13.5,10,31,16
13.5,10,32,7
13.5,10,33,35
13.5,10,34,12
13.5,10,35,16
13.5,10,36,12
13.5,10,37,3
13.5,10,38,4
13.5,10,39,5
13.5,10,40,11
13.5,10,5,27
13.5,10,6,10
13.5,10,7,22
13.5,10,8,4
13.5,10,9,10
13.5,11,12,4
13.5,11,13,1
13.5,11,14,1
13.5,11,16,8
13.5,1,12,4
13.5,11,20,2
13.5,11,21,1
13.5,11,24,1
13.5,11,26,3
13.5,11,27,1
13.5,11,28,1
13.5,1,13,17
13.5,11,31,4
13.5,11,33,8
13.5,11,40,1
13.5,11,5,4
13.5,1,16,7
13.5,1,17,5
13.5,11,7,1
13.5,11,9,2
13.5,1,20,13
13.5,1,23,3
13.5,1,24,2
13.5,1,27,2
13.5,1,31,5
13.5,1,37,4
13.5,1,5,6
13.5,1,7,4
13.5,1,9,4
13.5,2,10,6
13.5,2,11,8
13.5,2,12,11
13.5,2,13,22
13.5,2,14,11
13.5,2,16,36
13.5,2,17,5
13.5,2,19,7
13.5,2,21,7
13.5,2,22,7
13.5,2,23,3
13.5,2,24,5
13.5,2,26,14
13.5,2,27,16
13.5,2,28,26
13.5,2,29,5
13.5,2,3,6
13.5,2,31,9
13.5,2,32,5
13.5,2,33,28
13.5,2,35,2
13.5,2,36,2
13.5,2,37,16
13.5,2,38,1
13.5,2,39,14
13.5,2,5,23
13.5,2,7,12
13.5,2,8,3
13.5,2,9,20
13.5,3,10,16
13.5,3,11,7
13.5,3,12,1
13.5,3,13,34
13.5,3,14,4
13.5,3,15,4
13.5,3,16,25
13.5,3,17,5
13.5,3,18,1
13.5,3,19,11
13.5,3,20,5
13.5,3,21,7
13.5,3,22,3
13.5,3,25,5
13.5,3,26,34
13.5,3,27,13
13.5,3,28,17
13.5,3,29,9
13.5,3,30,6
13.5,3,31,22
13.5,3,32,8
13.5,3,33,19
13.5,3,34,9
13.5,3,35,3
13.5,3,36,3
13.5,3,37,14
13.5,3,39,7
13.5,3,5,22
13.5,3,6,5
13.5,3,7,20
13.5,3,9,35
13.5,4,0,8
13.5,4,13,1
13.5,4,16,1
13.5,4,17,7
13.5,4,23,3
13.5,4,26,7
13.5,4,27,5
13.5,4,31,1
13.5,4,32,1
13.5,4,9,1
13.5,5,10,6
13.5,5,11,4
13.5,5,12,6
13.5,5,13,27
13.5,5,16,75
13.5,5,17,15
13.5,5,18,3
13.5,5,20,1
13.5,5,21,9
13.5,5,22,11
13.5,5,23,8
13.5,5,25,17
13.5,5,26,14
13.5,5,27,59
13.5,5,28,49
13.5,5,29,11
13.5,5,3,3
13.5,5,30,12
13.5,5,31,13
13.5,5,32,16
13.5,5,33,29
13.5,5,34,13
13.5,5,35,3
13.5,5,36,22
13.5,5,38,4
13.5,5,39,1
13.5,5,4,5
13.5,5,40,3
13.5,5,5,63
13.5,5,6,9
13.5,5,7,49
13.5,5,8,9
13.5,5,9,32
13.5,6,13,3
13.5,6,30,7
13.5,7,10,3
13.5,7,11,10
13.5,7,12,4
13.5,7,13,34
13.5,7,14,8
13.5,7,15,5
13.5,7,16,21
13.5,7,18,4
13.5,7,19,9
13.5,7,21,3
13.5,7,23,17
13.5,7,25,3
13.5,7,26,15
13.5,7,27,20
13.5,7,28,13
13.5,7,29,3
13.5,7,30,1
13.5,7,31,15
13.5,7,32,5
13.5,7,33,21
13.5,7,35,6
13.5,7,36,9
13.5,7,38,11
13.5,7,39,1
13.5,7,4,3
13.5,7,40,14
13.5,7,5,22
13.5,7,7,24
13.5,7,8,3
13.5,7,9,23
13.5,9,10,8
13.5,9,11,6
13.5,9,13,27
13.5,9,14,4
13.5,9,15,6
13.5,9,16,49
13.5,9,17,4
13.5,9,18,2
13.5,9,19,8
13.5,9,20,5
13.5,9,21,13
13.5,9,22,10
13.5,9,23,9
13.5,9,24,11
13.5,9,25,4
13.5,9,26,12
13.5,9,27,39
13.5,9,28,56
13.5,9,29,11
13.5,9,3,4
13.5,9,31,36
13.5,9,32,15
13.5,9,33,54
13.5,9,34,6
13.5,9,36,2
13.5,9,37,22
13.5,9,38,3
13.5,9,39,10
13.5,9,4,12
13.5,9,40,4
13.5,9,5,29
13.5,9,7,12
13.5,9,8,16
13.5,9,9,38
14.0,0,10,3
14.0,0,12,4
14.0,0,13,29
14.0,0,15,1
14.0,0,16,20
14.0,0,17,4
14.0,0,19,2
14.0,0,20,8
14.0,0,21,8
14.0,0,23,21
14.0,0,26,11
14.0,0,27,11
14.0,0,28,17
14.0,0,29,10
14.0,0,3,14
14.0,0,30,5
14.0,0,31,24
14.0,0,32,1
14.0,0,33,21
14.0,0,34,4
14.0,0,35,8
14.0,0,36,6
14.0,0,37,5
14.0,0,39,3
14.0,0,40,14
14.0,0,5,23
14.0,0,6,13
14.0,0,7,12
14.0,0,8,11
14.0,0,9,18
14.0,10,10,7
14.0,10,11,9
14.0,10,12,6
14.0,10,13,49
14.0,10,14,8
14.0,10,15,15
14.0,10,16,37
14.0,10,17,15
14.0,10,19,3
14.0,10,20,10
14.0,10,21,4
14.0,10,23,16
14.0,10,24,15
14.0,10,25,2
14.0,10,26,3
14.0,10,27,24
14.0,10,28,31
14.0,10,29,5
14.0,10,3,11
14.0,10,30,3
14.0,10,31,26
14.0,10,32,12
14.0,10,33,33
14.0,10,34,7
14.0,10,36,2
14.0,10,38,7
14.0,10,39,21
14.0,10,5,22
14.0,10,6,6
14.0,10,7,29
14.0,10,8,2
14.0,10,9,27
14.0,11,13,2
14.0,11,16,3
14.0,11,17,1
14.0,1,12,7
14.0,11,26,1
14.0,11,27,4
14.0,11,28,4
14.0,1,13,14
14.0,11,31,7
14.0,11,33,11
14.0,11,36,1
14.0,11,39,1
14.0,11,40,1
14.0,11,5,5
14.0,1,16,3
14.0,11,7,4
14.0,11,9,9
14.0,1,21,6
14.0,1,23,7
14.0,1,27,2
14.0,1,31,2
14.0,1,7,10
14.0,1,8,2
14.0,2,10,5
14.0,2,11,9
14.0,2,12,4
14.0,2,13,33
14.0,2,14,3
14.0,2,16,15
14.0,2,17,9
14.0,2,18,8
14.0,2,19,9
14.0,2,20,3
14.0,2,21,14
14.0,2,22,3
14.0,2,23,34
14.0,2,24,3
14.0,2,26,32
14.0,2,27,21
14.0,2,28,12
14.0,2,29,3
14.0,2,3,4
14.0,2,30,4
14.0,2,31,28
14.0,2,33,10
14.0,2,34,7
14.0,2,36,9
14.0,2,37,10
14.0,2,38,41
14.0,2,5,19
14.0,2,6,3
14.0,2,7,50
14.0,2,8,15
14.0,2,9,36
14.0,3,10,4
14.0,3,12,6
14.0,3,13,45
14.0,3,14,7
14.0,3,16,34
14.0,3,18,7
14.0,3,19,2
14.0,3,20,11
14.0,3,22,12
14.0,3,23,2
14.0,3,24,4
14.0,3,26,22
14.0,3,27,8
14.0,3,28,26
14.0,3,29,9
14.0,3,3,6
14.0,3,31,35
14.0,3,33,16
14.0,3,34,12
14.0,3,35,6
14.0,3,36,3
14.0,3,37,12
14.0,3,38,2
14.0,3,39,2
14.0,3,4,2
14.0,3,40,3
14.0,3,5,18
14.0,3,6,2
14.0,3,7,10
14.0,3,8,5
14.0,3,9,23
14.0,4,0,14
14.0,4,16,5
14.0,4,2,8
14.0,4,20,1
14.0,4,31,7
14.0,4,33,1
14.0,4,4,5
14.0,4,7,1
14.0,4,9,1
14.0,5,10,15
14.0,5,11,2
14.0,5,12,5
14.0,5,13,38
14.0,5,14,18
14.0,5,15,46
14.0,5,16,39
14.0,5,17,7
14.0,5,18,9
14.0,5,19,18
14.0,5,20,10
14.0,5,21,9
14.0,5,23,16
14.0,5,24,3
14.0,5,26,69
14.0,5,27,26
14.0,5,28,22
14.0,5,29,3
14.0,5,3,9
14.0,5,31,35
14.0,5,32,17
14.0,5,33,28
14.0,5,34,16
14.0,5,37,5
14.0,5,38,2
14.0,5,39,18
14.0,5,4,6
14.0,5,40,3
14.0,5,5,20
14.0,5,6,14
14.0,5,7,40
14.0,5,8,5
14.0,5,9,43
14.0,6,33,3
14.0,6,40,7
14.0,7,10,8
14.0,7,11,3
14.0,7,13,18
14.0,7,14,5
14.0,7,15,16
14.0,7,16,22
14.0,7,17,3
14.0,7,19,2
14.0,7,21,7
14.0,7,22,14
14.0,7,23,23
14.0,7,24,3
14.0,7,25,7
14.0,7,26,19
14.0,7,27,21
14.0,7,28,17
14.0,7,29,8
14.0,7,3,2
14.0,7,30,4
14.0,7,31,15
14.0,7,32,6
14.0,7,33,21
14.0,7,34,9
14.0,7,35,10
14.0,7,36,3
14.0,7,37,3
14.0,7,39,3
14.0,7,4,3
14.0,7,40,12
14.0,7,5,14
14.0,7,7,20
14.0,7,8,8
14.0,7,9,9
14.0,8,0,9
14.0,8,27,5
14.0,9,10,8
14.0,9,11,15
14.0,9,12,4
14.0,9,13,20
14.0,9,14,12
14.0,9,15,10
14.0,9,16,28
14.0,9,17,10
14.0,9,18,18
14.0,9,20,7
14.0,9,21,20
14.0,9,22,17
14.0,9,23,8
14.0,9,24,14
14.0,9,25,6
14.0,9,26,51
14.0,9,27,48
14.0,9,28,19
14.0,9,29,4
14.0,9,3,14
14.0,9,30,6
14.0,9,31,35
14.0,9,32,16
14.0,9,33,18
14.0,9,34,4
14.0,9,35,13
14.0,9,36,13
14.0,9,37,7
14.0,9,39,8
14.0,9,4,7
14.0,9,40,8
14.0,9,5,24
14.0,9,6,4
14.0,9,7,29
14.0,9,8,13
14.0,9,9,44
