time,cluster,ride,count
16.5,11,20,1
16.5,11,26,1
16.5,11,27,1
16.5,11,28,2
16.5,11,31,3
16.5,11,33,5
16.5,11,35,1
16.5,11,4,7
16.5,11,5,1
16.5,11,7,2
16.5,11,9,8
16.5,2,10,2
16.5,2,11,5
16.5,2,13,6
16.5,2,14,10
16.5,2,15,17
16.5,2,16,32
16.5,2,19,4
16.5,2,20,8
16.5,2,21,2
16.5,2,22,2
16.5,2,23,5
16.5,2,24,3
16.5,2,25,17
16.5,2,26,24
16.5,2,27,25
16.5,2,28,30
16.5,2,29,9
16.5,2,3,2
16.5,2,30,2
16.5,2,31,16
16.5,2,32,3
16.5,2,33,24
16.5,2,34,4
16.5,2,35,6
16.5,2,36,9
16.5,2,38,2
16.5,2,39,5
16.5,2,4,5
16.5,2,40,7
16.5,2,5,36
16.5,2,6,2
16.5,2,8,8
16.5,2,9,19
16.5,3,10,7
16.5,3,11,7
16.5,3,12,3
16.5,3,13,29
16.5,3,14,13
16.5,3,15,3
16.5,3,16,10
16.5,3,17,2
16.5,3,18,9
16.5,3,19,10
16.5,3,20,2
16.5,3,22,1
16.5,3,23,7
16.5,3,24,2
16.5,3,25,4
16.5,3,26,30
16.5,3,27,8
16.5,3,28,10
16.5,3,29,1
16.5,3,3,8
16.5,3,30,5
16.5,3,31,39
16.5,3,32,26
16.5,3,33,12
16.5,3,35,21
16.5,3,36,4
16.5,3,37,14
16.5,3,39,12
16.5,3,4,13
16.5,3,5,28
16.5,3,6,3
16.5,3,7,25
16.5,3,8,7
16.5,3,9,30
16.5,4,13,3
16.5,4,16,1
16.5,4,17,4
16.5,4,19,3
16.5,4,20,3
16.5,4,26,5
16.5,4,27,3
16.5,4,31,3
16.5,4,34,4
16.5,4,35,3
16.5,4,36,4
16.5,4,38,5
16.5,4,7,4
16.5,4,9,1
16.5,5,0,4
16.5,5,11,16
16.5,5,13,33
16.5,5,14,10
16.5,5,15,11
16.5,5,16,26
16.5,5,17,12
16.5,5,18,4
16.5,5,19,3
16.5,5,20,9
16.5,5,21,7
16.5,5,22,17
16.5,5,23,23
16.5,5,24,2
16.5,5,25,13
16.5,5,26,27
16.5,5,27,43
16.5,5,28,42
16.5,5,29,9
16.5,5,3,9
16.5,5,30,14
16.5,5,31,31
16.5,5,32,11
16.5,5,33,36
16.5,5,34,6
16.5,5,36,2
16.5,5,37,43
16.5,5,38,51
16.5,5,39,1
16.5,5,4,4
16.5,5,5,20
16.5,5,6,2
16.5,5,7,29
16.5,5,8,3
16.5,5,9,47
16.5,7,0,2
16.5,7,1,5
16.5,7,10,2
16.5,7,11,4
16.5,7,12,6
16.5,7,13,8
16.5,7,14,4
16.5,7,15,4
16.5,7,16,7
16.5,7,17,4
16.5,7,18,2
16.5,7,19,4
16.5,7,2,6
16.5,7,20,17
16.5,7,21,1
16.5,7,23,5
16.5,7,24,21
16.5,7,26,12
16.5,7,27,43
16.5,7,28,27
16.5,7,29,8
16.5,7,3,3
16.5,7,30,3
16.5,7,31,24
16.5,7,33,19
16.5,7,34,8
16.5,7,35,4
16.5,7,37,4
16.5,7,38,2
16.5,7,39,8
16.5,7,4,13
16.5,7,5,13
16.5,7,7,32
16.5,7,8,10
16.5,7,9,31
16.5,8,37,30
16.5,9,10,25
16.5,9,11,10
16.5,9,12,7
16.5,9,13,30
16.5,9,14,5
16.5,9,15,20
16.5,9,16,26
16.5,9,17,7
16.5,9,19,8
16.5,9,20,3
16.5,9,21,14
16.5,9,23,19
16.5,9,24,19
16.5,9,25,4
16.5,9,26,44
16.5,9,27,27
16.5,9,28,31
16.5,9,3,8
16.5,9,30,8
16.5,9,31,62
16.5,9,32,12
16.5,9,33,34
16.5,9,34,2
16.5,9,35,2
16.5,9,36,3
16.5,9,37,9
16.5,9,38,6
16.5,9,39,11
16.5,9,4,3
16.5,9,40,5
16.5,9,5,34
16.5,9,7,17
16.5,9,8,9
16.5,9,9,45
17.0,0,11,6
17.0,0,13,17
17.0,0,14,10
17.0,0,15,2
17.0,0,16,15
17.0,0,17,3
17.0,0,21,5
17.0,0,22,10
17.0,0,23,13
17.0,0,24,8
17.0,0,25,4
17.0,0,26,37
17.0,0,27,16
17.0,0,28,9
17.0,0,29,13
17.0,0,30,5
17.0,0,31,17
17.0,0,32,11
17.0,0,33,9
17.0,0,35,2
17.0,0,36,12
17.0,0,37,2
17.0,0,38,5
17.0,0,39,18
17.0,0,4,13
17.0,0,40,3
17.0,0,5,25
17.0,0,7,16
17.0,0,8,2
17.0,0,9,6
17.0,10,10,6
17.0,10,12,2
17.0,10,13,59
17.0,10,14,13
17.0,10,15,3
17.0,10,16,6
17.0,10,17,5
17.0,10,18,2
17.0,10,19,7
17.0,10,20,4
17.0,10,21,3
17.0,10,22,8
17.0,10,23,14
17.0,10,24,4
17.0,10,25,5
17.0,10,26,22
17.0,10,27,17
17.0,10,28,35
17.0,10,29,11
17.0,10,3,5
17.0,10,31,20
17.0,10,32,19
17.0,10,33,40
17.0,10,34,12
17.0,10,35,3
17.0,10,36,6
17.0,10,37,3
17.0,10,38,13
17.0,10,39,12
17.0,10,5,21
17.0,10,6,11
17.0,10,7,40
17.0,10,9,27
17.0,11,13,1
17.0,11,16,1
17.0,11,20,1
17.0,11,21,1
17.0,11,24,1
17.0,11,26,3
17.0,11,27,2
17.0,11,28,9
17.0,11,31,2
17.0,11,33,4
17.0,11,5,2
17.0,11,7,2
17.0,11,9,3
17.0,2,10,13
17.0,2,13,22
17.0,2,14,2
17.0,2,15,3
17.0,2,16,16
17.0,2,17,12
17.0,2,18,2
17.0,2,19,7
17.0,2,2,6
17.0,2,20,2
17.0,2,21,2
17.0,2,23,13
17.0,2,24,7
17.0,2,26,22
17.0,2,27,7
17.0,2,28,10
17.0,2,29,13
17.0,2,3,8
17.0,2,30,3
17.0,2,31,32
17.0,2,32,8
17.0,2,33,16
17.0,2,34,1
17.0,2,35,20
17.0,2,36,5
17.0,2,37,7
17.0,2,38,2
17.0,2,39,3
17.0,2,4,5
17.0,2,5,30
17.0,2,6,3
17.0,2,7,19
17.0,2,9,19
17.0,3,10,3
17.0,3,12,5
17.0,3,13,41
17.0,3,14,3
17.0,3,15,3
17.0,3,16,24
17.0,3,17,16
17.0,3,18,3
17.0,3,19,5
17.0,3,20,5
17.0,3,22,2
17.0,3,23,13
17.0,3,24,2
17.0,3,25,7
17.0,3,26,20
17.0,3,27,38
17.0,3,28,24
17.0,3,29,6
17.0,3,30,7
17.0,3,31,27
17.0,3,32,2
17.0,3,33,6
17.0,3,35,12
17.0,3,36,10
17.0,3,37,15
17.0,3,38,3
17.0,3,39,16
17.0,3,4,3
17.0,3,5,13
17.0,3,6,2
17.0,3,7,23
17.0,3,8,11
17.0,3,9,15
17.0,4,14,3
17.0,4,16,3
17.0,4,20,5
17.0,4,22,3
17.0,4,23,9
17.0,4,26,3
17.0,4,27,9
17.0,4,28,1
17.0,4,33,4
17.0,4,34,1
17.0,4,37,3
17.0,4,5,3
17.0,4,7,5
17.0,4,9,1
17.0,5,1,4
17.0,5,10,5
17.0,5,11,4
17.0,5,12,13
17.0,5,13,32
17.0,5,14,13
17.0,5,15,4
17.0,5,16,48
17.0,5,17,7
17.0,5,18,3
17.0,5,19,5
17.0,5,21,25
17.0,5,22,7
17.0,5,23,11
17.0,5,24,4
17.0,5,25,2
17.0,5,26,25
17.0,5,27,20
17.0,5,28,10
17.0,5,29,7
17.0,5,30,5
17.0,5,31,87
17.0,5,32,18
17.0,5,33,41
17.0,5,34,16
17.0,5,35,10
17.0,5,36,8
17.0,5,37,9
17.0,5,39,6
17.0,5,40,2
17.0,5,5,28
17.0,5,6,8
17.0,5,7,25
17.0,5,8,4
17.0,5,9,11
17.0,7,10,3
17.0,7,11,7
17.0,7,12,3
17.0,7,14,2
17.0,7,15,2
17.0,7,16,21
17.0,7,17,12
17.0,7,19,13
17.0,7,20,6
17.0,7,21,8
17.0,7,22,4
17.0,7,23,10
17.0,7,24,9
17.0,7,25,7
17.0,7,26,4
17.0,7,27,38
17.0,7,28,14
17.0,7,3,15
17.0,7,30,9
17.0,7,31,14
17.0,7,33,17
17.0,7,34,1
17.0,7,36,3
17.0,7,37,5
17.0,7,38,3
17.0,7,39,2
17.0,7,5,16
17.0,7,6,43
17.0,7,7,25
17.0,7,8,8
17.0,7,9,35
17.0,8,26,1
17.0,8,27,30
17.0,9,10,15
17.0,9,12,9
17.0,9,13,45
17.0,9,14,16
17.0,9,16,8
17.0,9,17,4
17.0,9,19,15
17.0,9,20,2
17.0,9,21,6
17.0,9,22,17
17.0,9,23,21
17.0,9,24,15
17.0,9,25,3
17.0,9,26,18
17.0,9,27,29
17.0,9,28,21
17.0,9,29,13
17.0,9,3,2
17.0,9,30,1
17.0,9,31,32
17.0,9,32,10
17.0,9,33,20
17.0,9,34,2
17.0,9,35,4
17.0,9,36,8
17.0,9,37,2
17.0,9,39,23
17.0,9,5,35
17.0,9,6,5
17.0,9,7,20
17.0,9,9,33
17.5,0,10,7
17.5,0,11,2
17.5,0,12,12
17.5,0,13,39
17.5,0,15,5
17.5,0,16,27
17.5,0,17,12
17.5,0,18,16
17.5,0,19,13
17.5,0,23,8
17.5,0,24,7
17.5,0,26,21
17.5,0,27,20
17.5,0,28,18
17.5,0,31,6
17.5,0,32,8
17.5,0,33,16
17.5,0,34,11
17.5,0,35,8
17.5,0,37,13
17.5,0,39,8
17.5,0,4,2
17.5,0,5,8
17.5,0,6,3
17.5,0,7,17
17.5,0,9,13
17.5,1,0,9
17.5,10,10,2
17.5,10,12,2
17.5,10,13,22
17.5,10,14,4
17.5,10,15,2
17.5,10,16,59
17.5,10,17,5
17.5,10,18,2
17.5,10,19,8
17.5,10,20,9
17.5,10,21,9
17.5,10,23,9
17.5,10,24,10
17.5,10,25,2
17.5,10,26,48
17.5,10,27,21
17.5,10,28,37
17.5,10,29,19
17.5,10,3,7
17.5,10,30,2
17.5,10,31,20
17.5,10,32,14
17.5,10,33,12
17.5,10,34,9
17.5,10,35,15
17.5,10,36,2
17.5,10,37,10
17.5,10,39,8
17.5,10,5,21
17.5,10,6,8
17.5,10,7,26
17.5,10,9,32
17.5,1,1,7
17.5,11,16,7
17.5,2,10,2
17.5,2,11,4
17.5,2,12,2
17.5,2,13,25
17.5,2,14,7
17.5,2,15,1
17.5,2,16,17
17.5,2,17,7
17.5,2,18,4
17.5,2,19,8
17.5,2,20,5
17.5,2,22,7
17.5,2,24,6
17.5,2,25,2
17.5,2,26,49
17.5,2,27,17
17.5,2,28,3
17.5,2,3,4
17.5,2,31,27
17.5,2,33,17
17.5,2,34,11
17.5,2,35,5
17.5,2,36,2
17.5,2,37,4
17.5,2,38,10
17.5,2,39,10
17.5,2,4,19
17.5,2,5,7
17.5,2,6,11
17.5,2,7,4
17.5,2,8,21
17.5,2,9,64
17.5,3,10,4
17.5,3,11,1
17.5,3,13,69
17.5,3,14,8
17.5,3,16,41
17.5,3,17,4
17.5,3,18,5
17.5,3,19,16
17.5,3,20,12
17.5,3,21,5
17.5,3,22,4
17.5,3,23,6
17.5,3,24,8
17.5,3,26,34
17.5,3,27,25
17.5,3,28,12
17.5,3,3,1
17.5,3,30,10
17.5,3,31,45
17.5,3,32,3
17.5,3,33,26
17.5,3,35,18
17.5,3,36,7
17.5,3,37,2
17.5,3,38,3
17.5,3,39,3
17.5,3,5,22
17.5,3,6,4
17.5,3,7,12
17.5,3,8,4
17.5,3,9,19
17.5,4,17,5
17.5,4,18,9
17.5,4,25,4
17.5,4,31,6
17.5,4,33,7
17.5,4,37,3
17.5,4,4,4
17.5,4,40,4
17.5,4,5,4
17.5,4,7,3
17.5,4,9,16
17.5,5,10,6
17.5,5,13,63
17.5,5,14,9
17.5,5,16,12
17.5,5,17,7
17.5,5,20,14
17.5,5,21,2
17.5,5,22,25
17.5,5,23,2
17.5,5,25,11
17.5,5,26,23
17.5,5,27,27
17.5,5,28,23
17.5,5,30,3
17.5,5,31,28
17.5,5,32,14
17.5,5,33,20
17.5,5,34,15
17.5,5,35,14
17.5,5,36,4
17.5,5,37,8
17.5,5,38,4
17.5,5,39,16
17.5,5,4,11
17.5,5,5,24
17.5,5,6,17
17.5,5,7,17
17.5,5,8,4
17.5,5,9,17
17.5,7,10,2
17.5,7,11,2
17.5,7,12,21
17.5,7,13,18
17.5,7,14,6
17.5,7,16,17
17.5,7,19,16
17.5,7,22,13
17.5,7,23,25
17.5,7,24,3
17.5,7,25,3
17.5,7,26,1
17.5,7,27,23
17.5,7,28,16
17.5,7,29,9
17.5,7,3,10
17.5,7,30,4
17.5,7,31,27
17.5,7,32,12
17.5,7,33,34
17.5,7,35,3
17.5,7,36,2
17.5,7,37,4
17.5,7,38,4
17.5,7,39,4
17.5,7,5,25
17.5,7,6,21
17.5,7,7,17
17.5,7,9,40
17.5,8,13,30
17.5,8,24,1
17.5,8,28,1
17.5,8,7,1
17.5,9,12,7
17.5,9,13,17
17.5,9,14,11
17.5,9,15,19
17.5,9,16,10
17.5,9,17,9
17.5,9,20,19
17.5,9,21,13
17.5,9,23,37
17.5,9,24,3
17.5,9,25,2
17.5,9,26,37
17.5,9,27,28
17.5,9,28,9
17.5,9,29,12
17.5,9,30,6
17.5,9,31,12
17.5,9,32,11
17.5,9,33,47
17.5,9,35,9
17.5,9,36,8
17.5,9,37,2
17.5,9,38,5
17.5,9,39,11
17.5,9,4,15
17.5,9,5,32
17.5,9,6,8
17.5,9,7,22
17.5,9,9,43
18.0,0,10,7
18.0,0,11,7
18.0,0,13,32
18.0,0,14,4
18.0,0,15,6
18.0,0,16,14
18.0,0,17,7
18.0,0,18,3
18.0,0,19,8
18.0,0,21,6
18.0,0,22,8
18.0,0,23,8
18.0,0,25,8
18.0,0,26,17
18.0,0,27,33
18.0,0,28,15
18.0,0,29,4
18.0,0,3,3
18.0,0,30,5
18.0,0,31,2
18.0,0,32,1
18.0,0,33,19
18.0,0,34,2
18.0,0,35,3
18.0,0,37,8
18.0,0,38,4
18.0,0,39,2
18.0,0,5,15
18.0,0,6,13
18.0,0,7,13
18.0,0,8,5
18.0,0,9,21
18.0,10,12,7
18.0,10,13,37
18.0,10,14,3
18.0,10,16,8
18.0,10,17,4
18.0,10,19,1
18.0,10,20,8
18.0,10,21,13
18.0,10,23,4
18.0,10,24,8
18.0,10,26,11
18.0,10,27,21
18.0,10,28,9
18.0,10,29,4
18.0,10,30,10
18.0,10,31,6
18.0,10,32,14
18.0,10,33,20
18.0,10,34,7
18.0,10,35,12
18.0,10,36,10
18.0,10,37,21
18.0,10,39,9
18.0,10,4,10
18.0,10,5,29
18.0,10,6,4
18.0,10,7,5
18.0,10,9,25
18.0,1,1,4
18.0,1,2,3
18.0,1,23,4
18.0,1,26,4
18.0,1,27,9
18.0,1,30,5
18.0,1,33,5
18.0,1,5,4
18.0,2,10,1
18.0,2,11,3
18.0,2,13,20
18.0,2,14,2
18.0,2,16,3
18.0,2,18,1
18.0,2,19,4
18.0,2,21,2
18.0,2,22,10
18.0,2,23,3
18.0,2,24,5
18.0,2,25,4
18.0,2,26,51
18.0,2,27,6
18.0,2,28,33
18.0,2,29,6
18.0,2,30,1
18.0,2,31,59
18.0,2,32,1
18.0,2,33,5
18.0,2,34,5
18.0,2,35,8
18.0,2,36,7
18.0,2,37,9
18.0,2,39,7
18.0,2,5,56
18.0,2,6,7
18.0,2,7,21
18.0,2,8,3
18.0,2,9,30
18.0,3,11,3
18.0,3,13,39
18.0,3,14,10
18.0,3,15,2
18.0,3,16,15
18.0,3,17,1
18.0,3,20,10
18.0,3,21,16
18.0,3,23,22
18.0,3,24,8
18.0,3,25,3
18.0,3,26,15
18.0,3,27,23
18.0,3,28,36
18.0,3,29,5
18.0,3,30,19
18.0,3,31,11
18.0,3,32,15
18.0,3,33,24
18.0,3,34,12
18.0,3,35,10
18.0,3,37,6
18.0,3,38,2
18.0,3,39,6
18.0,3,5,32
18.0,3,6,5
18.0,3,7,21
18.0,3,9,22
18.0,4,13,9
18.0,4,18,3
18.0,4,23,3
18.0,4,25,6
18.0,4,28,5
18.0,4,35,3
18.0,4,36,3
18.0,4,38,3
18.0,5,10,19
18.0,5,11,14
18.0,5,12,2
18.0,5,13,80
18.0,5,14,13
18.0,5,15,17
18.0,5,16,36
18.0,5,17,4
18.0,5,18,3
18.0,5,19,8
18.0,5,22,5
18.0,5,23,9
18.0,5,24,20
18.0,5,26,28
18.0,5,27,27
18.0,5,28,42
18.0,5,3,12
18.0,5,31,31
18.0,5,32,41
18.0,5,33,15
18.0,5,34,9
18.0,5,38,4
18.0,5,39,5
18.0,5,4,3
18.0,5,5,34
18.0,5,6,9
18.0,5,7,45
18.0,5,8,4
18.0,5,9,34
18.0,6,0,5
18.0,6,30,5
18.0,6,8,5
18.0,7,11,3
18.0,7,12,13
18.0,7,13,19
18.0,7,15,9
18.0,7,16,10
18.0,7,17,16
18.0,7,20,7
18.0,7,21,4
18.0,7,22,3
18.0,7,23,1
18.0,7,24,2
18.0,7,25,2
18.0,7,26,25
18.0,7,27,14
18.0,7,28,24
18.0,7,29,10
18.0,7,3,10
18.0,7,31,45
18.0,7,32,2
18.0,7,33,46
18.0,7,34,40
18.0,7,35,10
18.0,7,36,2
18.0,7,37,2
18.0,7,38,3
18.0,7,39,8
18.0,7,4,11
18.0,7,5,13
18.0,7,7,34
18.0,7,8,5
18.0,7,9,44
18.0,8,10,30
18.0,8,16,5
18.0,8,33,5
18.0,8,39,2
18.0,8,5,1
18.0,9,10,2
18.0,9,11,7
18.0,9,12,3
18.0,9,13,25
18.0,9,14,5
18.0,9,16,69
18.0,9,17,6
18.0,9,18,8
18.0,9,19,1
18.0,9,20,9
18.0,9,21,6
18.0,9,22,10
18.0,9,23,2
18.0,9,24,15
18.0,9,25,24
18.0,9,26,39
18.0,9,27,78
18.0,9,28,38
18.0,9,29,2
18.0,9,31,28
18.0,9,32,5
18.0,9,33,25
18.0,9,35,2
18.0,9,36,3
18.0,9,37,5
18.0,9,4,10
18.0,9,5,34
18.0,9,6,7
18.0,9,7,41
18.0,9,8,4
18.0,9,9,31
18.5,0,11,3
18.5,0,12,6
18.5,0,13,24
18.5,0,14,2
18.5,0,15,3
18.5,0,16,8
18.5,0,17,7
18.5,0,18,10
18.5,0,19,5
18.5,0,20,2
18.5,0,21,4
18.5,0,23,11
18.5,0,24,3
18.5,0,25,3
18.5,0,26,9
18.5,0,27,21
18.5,0,28,17
18.5,0,29,3
18.5,0,3,2
18.5,0,31,2
18.5,0,32,6
18.5,0,33,26
18.5,0,36,6
18.5,0,37,2
18.5,0,38,3
18.5,0,39,7
18.5,0,4,3
18.5,0,5,16
18.5,0,6,12
18.5,0,7,20
18.5,0,8,4
18.5,0,9,15
18.5,10,10,11
18.5,10,12,4
18.5,10,13,31
18.5,10,14,11
18.5,10,15,5
18.5,10,16,16
18.5,10,17,5
18.5,10,19,5
18.5,10,2,4
18.5,10,20,23
18.5,10,24,18
18.5,10,26,27
18.5,10,27,33
18.5,10,28,26
18.5,10,3,9
18.5,10,30,9
18.5,10,31,9
18.5,10,32,14
18.5,10,33,13
18.5,10,34,5
18.5,10,35,5
18.5,10,36,10
18.5,10,37,4
18.5,10,39,9
18.5,10,4,4
18.5,10,5,18
18.5,10,6,6
18.5,10,7,18
18.5,10,8,1
18.5,10,9,30
18.5,1,13,3
18.5,11,9,7
18.5,1,31,3
18.5,2,10,2
18.5,2,12,37
18.5,2,13,22
18.5,2,14,6
18.5,2,15,2
18.5,2,16,3
18.5,2,18,3
18.5,2,19,13
18.5,2,21,5
18.5,2,22,4
18.5,2,23,4
18.5,2,25,2
18.5,2,26,7
18.5,2,27,38
18.5,2,28,4
18.5,2,29,13
18.5,2,31,1
18.5,2,32,8
18.5,2,33,19
18.5,2,35,8
18.5,2,36,3
18.5,2,37,11
18.5,2,38,3
18.5,2,4,37
18.5,2,5,26
18.5,2,6,6
18.5,2,7,4
18.5,2,8,37
18.5,2,9,22
18.5,3,10,12
18.5,3,13,34
18.5,3,14,3
18.5,3,15,1
18.5,3,16,15
18.5,3,18,7
18.5,3,20,7
18.5,3,21,10
18.5,3,23,12
18.5,3,24,4
18.5,3,25,15
18.5,3,26,20
18.5,3,27,17
18.5,3,28,29
18.5,3,29,4
18.5,3,3,1
18.5,3,30,4
18.5,3,31,30
18.5,3,32,2
18.5,3,33,22
18.5,3,34,4
18.5,3,35,3
18.5,3,37,1
18.5,3,38,4
18.5,3,39,1
18.5,3,4,7
18.5,3,5,13
18.5,3,6,4
18.5,3,7,14
18.5,3,9,33
18.5,4,10,4
18.5,4,13,3
18.5,4,15,7
18.5,4,26,5
18.5,4,27,3
18.5,4,30,4
18.5,4,36,3
18.5,4,7,7
18.5,4,9,7
18.5,5,10,2
18.5,5,11,12
18.5,5,12,7
18.5,5,13,41
18.5,5,14,14
18.5,5,15,62
18.5,5,16,63
18.5,5,19,6
18.5,5,20,10
18.5,5,21,3
18.5,5,22,10
18.5,5,23,7
18.5,5,24,19
18.5,5,25,3
18.5,5,26,54
18.5,5,27,42
18.5,5,28,29
18.5,5,29,2
18.5,5,3,11
18.5,5,30,2
18.5,5,31,27
18.5,5,32,4
18.5,5,33,13
18.5,5,34,6
18.5,5,35,5
18.5,5,36,26
18.5,5,37,6
18.5,5,39,16
18.5,5,4,5
18.5,5,5,24
18.5,5,7,24
18.5,5,9,47
18.5,6,27,5
18.5,6,31,10
18.5,7,13,13
18.5,7,14,11
18.5,7,15,15
18.5,7,16,38
18.5,7,17,5
18.5,7,18,9
18.5,7,19,10
18.5,7,21,4
18.5,7,22,6
18.5,7,23,5
18.5,7,24,11
18.5,7,26,13
18.5,7,27,13
18.5,7,28,10
18.5,7,29,1
18.5,7,31,16
18.5,7,33,24
18.5,7,34,13
18.5,7,35,6
18.5,7,38,5
18.5,7,39,11
18.5,7,5,6
18.5,7,6,14
18.5,7,7,48
18.5,7,9,29
18.5,8,39,1
18.5,8,5,5
