,X,Y,id,Name
0,63,99,E,Entry
1,0,67,TLE,Tundra Land Entry
2,99,77,KLE,Kiddie Land Entry
3,73,84,12,Flying TryAndrienkos
4,76,88,14,Beelzebufo
5,17,43,7,Firefall
6,6,43,20,Scholtz Express
7,38,90,3,Auvilotops Express
8,73,79,11,Sauroma Bumpers
9,27,15,2,Galactosaurus Rage
10,43,78,31,Raptor Race
11,87,81,19,Stone Cups
12,79,89,15,Enchanted Toad Stools
13,32,33,32,Creighton Pavilion
14,34,68,21,Paleocarrie Carousel
15,83,88,17,Blue Iguanodon
16,86,44,6,Keimosaurus Big Spin
17,16,49,23,Rhynasaurus Rampage
18,79,87,13,Cyndisaurus Asteriod
19,60,37,30,Ichthyroberts Rapids
20,48,87,27,Squidosaur
21,43,56,24,Kauf's Lost Canyon Escape
22,85,86,18,Wild Jungle Cruise
23,87,63,64,SabreTooth Theater
24,17,67,5,Wendisaurus Chase
25,92,81,9,North Line
26,45,24,8,Atmosfear
27,69,44,81,Flight of the Swingodon
28,78,48,4,TerrorSaur
29,87,48,29,Dykesadactyl Thrill
30,82,80,16,Stegocycles
31,47,11,1,Wrightiraptor Mountain
32,67,37,30,Ichthyroberts Rapids
33,16,66,22,Jurrasic Road
34,23,54,28,Eberlesaurus Roundup
35,42,37,30,Ichthyroberts Rapids
36,28,66,26,Kristanodon Kaper
37,78,37,30,Ichthyroberts Rapids
38,81,77,10,Jeredactyl Jump
39,26,59,25,Maisaur Maddness
40,50,57,62,Liggement Fix-Me-Up
41,76,22,63,Grinosaurus Stage