Hour,kmeans,Unnamed: 0,id,X,Y,total_movements_blocks,total_checkins,total_time,kmeans_PCA,count
8,0,21366.01299,1060579.894,54.00452217,70.3765197,26.11688312,22.81558442,45228.85455,4.431168831,385
8,1,24785.8,1226141.6,63.4208589,66.17668712,27,14,19637.8,9,5
8,2,21243.75931,1055212.146,55.04847673,62.35521679,26.0773639,26.30945559,51609.56447,3.805157593,349
8,3,20781.73171,1031835.254,59.726483,71.39095,25.96585366,22.45853659,42014.47561,5.446341463,410
8,4,27576.75,1372702,72.91461278,72.29064646,28,2,30526,9,8
8,5,20818.57926,1033474.104,54.32072607,70.18709117,26.21722114,26.20939335,48448.03914,4.320939335,511
8,6,22107.17857,1097285.946,41.49989606,62.86807984,24.125,11.41071429,17311.25,6.821428571,56
8,7,21009.42779,1043036.305,54.93907928,67.97514395,26.29972752,23.47138965,50064.67302,3.397820163,367
8,8,19242.36667,955084.1333,42.35517241,78.28333333,25,13,35660.8,11,30
8,9,21603.14955,1071976.225,54.44280233,64.21541428,26.23063063,24.94954955,46833.25045,4.09009009,555
8,10,21080.16364,1046282.119,50.7250903,61.52053964,26.0989899,22.85454545,43531.18586,4.183838384,495
9,0,21367.01299,1060579.894,53.07714096,53.50236097,26.11688312,22.81558442,45228.85455,4.431168831,385
9,1,42363.18421,859019.6053,61.33340583,76.10488996,24.98684211,10.86842105,21311.68421,5.565789474,76
9,2,23401.1114,1042606.293,50.74800972,48.51725953,26.26165803,26.37564767,51567.02332,3.632124352,386
9,3,21155.81401,1030738.498,47.79038139,50.65545995,25.92270531,22.56521739,41987.01449,5.415458937,414
9,4,31976.18182,1242567.909,44.60538568,48.28567772,28,9.909090909,30187.90909,8.545454545,11
9,5,23912.73051,1035294.395,48.66529766,54.26612828,26.22542373,25.72372881,48469.42712,4.430508475,590
9,6,26060.29412,1153719.044,49.76923497,56.16273071,23.07352941,10.88235294,17369.58824,7,68
9,7,23069.5062,1051394.707,49.94783632,52.78285227,26.36228288,23.51861042,50021.98511,3.272952854,403
9,8,20819.125,983300.7188,37.50276651,45.58189751,25.15625,13.125,35700.625,10.78125,32
9,9,21604.14955,1071976.225,51.08341372,50.74600824,26.23063063,24.94954955,46833.25045,4.09009009,555
9,10,21081.16364,1046282.119,50.52711912,53.11817125,26.0989899,22.85454545,43531.18586,4.183838384,495
9,11,44053.5,1127531.158,50.02653941,65.24252972,25.52631579,18.81578947,26017.47368,7.184210526,38
10,0,21609.11212,1072500.973,52.34832255,51.87376895,26.04848485,23.62727273,45233.0303,4.339393939,330
10,1,42364.18421,859019.6053,46.40064323,49.83181354,24.98684211,10.86842105,21311.68421,5.565789474,76
10,2,23557.38323,1031616.156,50.00301448,53.11169444,26.36526946,26.40419162,51602.81737,3.565868263,334
10,3,21228.84375,1028290.078,48.69555748,51.60928858,25.809375,23.071875,42001.4875,5.375,320
10,4,43706.33333,895543.6667,43.97267193,56.51339831,28,31,29286.33333,7.333333333,3
10,5,24332.11597,1037726.382,48.87861244,53.70481835,26.21863118,25.17870722,48469.03422,4.541825095,526
10,6,26463.11111,1162734.825,50.71270408,56.62097754,23.31746032,11.11111111,17313.50794,6.920634921,63
10,7,23592.63158,1054227.161,55.21793166,53.654001,26.3498452,23.80185759,50005.74923,3.303405573,323
10,8,20820.125,983300.7188,37.08229396,51.5468983,25.15625,13.125,35700.625,10.78125,32
10,9,21416.6499,1062652.901,52.22840997,53.37261305,26.32075472,25.46750524,46824.84696,4.077568134,477
10,10,20849.63158,1034659.693,54.08311624,54.61914534,26.20823799,22.96567506,43523.65446,3.95194508,437
10,11,44054.5,1127531.158,52.08541152,46.70259528,25.52631579,18.81578947,26017.47368,7.184210526,38
11,0,21311.17801,1057751.563,52.9244078,52.90868806,26.14136126,22.88481675,45234.07592,4.418848168,382
11,1,42365.18421,859019.6053,50.11317801,50.23629638,24.98684211,10.86842105,21311.68421,5.565789474,76
11,2,23402.97668,1042606.293,49.89821165,54.46683579,26.26165803,26.37564767,51567.02332,3.632124352,386
11,3,21104.58111,1028025.45,49.64185951,49.60174421,25.92493947,22.63196126,41985.70702,5.401937046,413
11,4,31977.45455,1242567.909,41.2770184,47.87759311,28,9.909090909,30187.90909,8.545454545,11
11,5,23914.62203,1035294.395,53.885671,54.2490167,26.22542373,25.72372881,48469.42712,4.430508475,590
11,6,26062.22059,1153719.044,53.76761696,54.01538472,23.07352941,10.88235294,17369.58824,7,68
11,7,23063.53634,1050072.584,51.77001808,52.4633759,26.37593985,23.65413534,50026.82206,3.295739348,399
11,8,20821.125,983300.7188,55.79449305,54.44828263,25.15625,13.125,35700.625,10.78125,32
11,9,21606.00901,1071976.225,51.70248295,51.29790989,26.23063063,24.94954955,46833.25045,4.09009009,555
11,10,21083.04646,1046282.119,51.98851018,53.72760323,26.0989899,22.85454545,43531.18586,4.183838384,495
11,11,44055.5,1127531.158,46.97699455,53.35427918,25.52631579,18.81578947,26017.47368,7.184210526,38
12,0,21325.63969,1058430.42,50.51728942,54.13924933,26.1227154,22.87206266,45226.24804,4.396866841,383
12,1,42366.18421,859019.6053,48.55025459,52.20573178,24.98684211,10.86842105,21311.68421,5.565789474,76
12,2,23403.97668,1042606.293,48.93050086,52.83673385,26.26165803,26.37564767,51567.02332,3.632124352,386
12,3,21105.58111,1028025.45,52.90753339,51.41970231,25.92493947,22.63196126,41985.70702,5.401937046,413
12,4,31978.45455,1242567.909,65.6741734,63.75927938,28,9.909090909,30187.90909,8.545454545,11
12,5,23915.62203,1035294.395,52.41264225,52.28323542,26.22542373,25.72372881,48469.42712,4.430508475,590
12,6,26063.22059,1153719.044,51.11444892,57.67009949,23.07352941,10.88235294,17369.58824,7,68
12,7,23072.29777,1051394.707,52.67065126,55.12423866,26.36228288,23.51861042,50021.98511,3.272952854,403
12,8,20822.125,983300.7188,33.9189938,55.74402199,25.15625,13.125,35700.625,10.78125,32
12,9,21607.00901,1071976.225,50.59679847,52.85159065,26.23063063,24.94954955,46833.25045,4.09009009,555
12,10,21084.04646,1046282.119,50.35119928,54.49267877,26.0989899,22.85454545,43531.18586,4.183838384,495
12,11,44056.5,1127531.158,48.85344061,50.60232511,25.52631579,18.81578947,26017.47368,7.184210526,38
13,0,21370.85714,1060579.894,53.05709108,51.51070797,26.11688312,22.81558442,45228.85455,4.431168831,385
13,1,42367.18421,859019.6053,57.38730929,53.56308878,24.98684211,10.86842105,21311.68421,5.565789474,76
13,2,23404.97668,1042606.293,54.81281385,54.13696126,26.26165803,26.37564767,51567.02332,3.632124352,386
13,3,21174.14628,1031600.578,51.89859748,51.77487886,25.91606715,22.51079137,41992.5036,5.455635492,417
13,4,41182.91176,1231254.059,63.44304055,67.51144249,26.82352941,15.20588235,31050.64706,9.5,34
13,5,23906.88927,1034046.579,53.3899901,53.98514785,26.23679727,25.80919932,48467.69336,4.39693356,587
13,6,25488.81818,1134971.136,46.40287373,61.07946833,23.18181818,11.18181818,17582.59091,7.045454545,66
13,7,23073.29777,1051394.707,54.46603038,54.49203316,26.36228288,23.51861042,50021.98511,3.272952854,403
13,8,20823.125,983300.7188,54.9233796,55.50795016,25.15625,13.125,35700.625,10.78125,32
13,9,21608.00901,1071976.225,49.40102623,51.23177191,26.23063063,24.94954955,46833.25045,4.09009009,555
13,10,21085.04646,1046282.119,49.63903328,52.60687484,26.0989899,22.85454545,43531.18586,4.183838384,495
13,11,44057.5,1127531.158,51.37517824,52.95521047,25.52631579,18.81578947,26017.47368,7.184210526,38
14,0,21569.85255,1070486.475,54.06100649,51.23067947,26.12868633,22.68900804,45239.15282,4.316353887,373
14,1,43605.95775,833165.9437,51.06318986,51.38025317,24.84507042,10.64788732,21429.56338,5.323943662,71
14,2,23405.97668,1042606.293,51.56013884,51.32783558,26.26165803,26.37564767,51567.02332,3.632124352,386
14,3,21138.48354,1028666.339,54.04709906,49.16106099,25.87088608,22.52658228,41971.1519,5.364556962,395
14,4,43366.36508,1229044.444,52.11348842,59.54115699,26.76190476,15.74603175,30929.38095,9.174603175,63
14,5,24004.18151,1038012.127,52.55787832,52.34165231,26.20719178,25.61815068,48462.6113,4.424657534,584
14,6,44399.5,1346008.2,50.24690336,52.91410521,17.9,9.9,19102.1,8.3,10
14,7,23074.29777,1051394.707,57.4747994,51.82800607,26.36228288,23.51861042,50021.98511,3.272952854,403
14,8,26323.36585,985638.8537,31.94260506,58.25403551,25.07317073,13.07317073,35215.36585,10.04878049,41
14,9,21721.79482,1077570.107,49.61069828,51.32905686,26.22920518,24.86876155,46828.16821,4.099815157,541
14,10,21146.78528,1049247.879,53.75966432,51.54966873,26.08384458,22.77096115,43531.94888,4.202453988,489
14,11,44344.84444,1126702.422,47.48306507,56.03136199,25.91111111,18.37777778,26295.13333,7.466666667,45
15,0,21118.25424,1047898.041,52.8098986,51.78664249,26.10169492,22.91864407,45244.42034,4.86440678,295
15,1,43606.95775,833165.9437,52.9782502,63.86938754,24.84507042,10.64788732,21429.56338,5.323943662,71
15,2,21682.96622,1076597.142,52.53632655,53.57900118,26.00337838,26.05743243,51605.18243,3.77027027,296
15,3,21219.90274,1028373.851,54.31580801,50.71067524,26.08206687,22.46808511,41960.27052,5.358662614,329
15,4,45606.48837,1162926.395,49.75388331,46.82065022,26.3255814,18.37209302,31248.83721,8.976744186,43
15,5,21026.88393,1028199.808,55.11269448,53.52655179,26.30133929,26.28794643,48450.56696,4.377232143,448
15,6,44400.5,1346008.2,62.22524107,79.95813953,17.9,9.9,19102.1,8.3,10
15,7,21009.85,1042486.883,52.12799843,52.72961927,26.25666667,23.16,50077.12667,3.516666667,300
15,8,26324.36585,985638.8537,32.10138573,62.72898671,25.07317073,13.07317073,35215.36585,10.04878049,41
15,9,21673.20751,1075174.911,50.84951315,50.80804513,26.2173913,25.35770751,46838.6996,4.017786561,506
15,10,20951.14035,1039396.647,52.65508181,52.23553425,26.12280702,23.56140351,43533.25815,4.147869674,399
15,11,44326.75,1110217.636,48.85707391,53.20350146,25.86363636,18.18181818,26263.06818,7.386363636,44
16,0,21373.59221,1060579.894,50.83274372,53.50521906,26.11688312,22.81558442,45228.85455,4.431168831,385
16,1,44283.75,878340.2,55.64847183,65.21748115,24.65,8.3,23001.7,4.2,20
16,2,23429.65782,1040879.517,52.5805145,53.08397912,26.29973475,26.50132626,51578.1061,3.522546419,377
16,3,21320.70388,1038456.313,50.78306229,51.01124556,25.92718447,22.66262136,41983.61893,5.388349515,412
16,4,43368.04762,1229044.444,52.93639682,55.65754816,26.76190476,15.74603175,30929.38095,9.174603175,63
16,5,23964.3413,1036497.029,53.34277588,50.96832016,26.23208191,25.82423208,48466.20307,4.453924915,586
16,7,23067.68101,1049047.922,50.67878306,51.29490384,26.3721519,23.74683544,50021.71646,3.212658228,395
16,8,26325.36585,985638.8537,55.70754732,45.88248505,25.07317073,13.07317073,35215.36585,10.04878049,41
16,9,21660.50633,1074426.732,51.05276261,51.63113547,26.2278481,24.960217,46832.24593,4.097649186,553
16,10,21087.8404,1046282.119,50.97588716,53.20076173,26.0989899,22.85454545,43531.18586,4.183838384,495
16,11,44346.82222,1126702.422,55.32247865,63.81711661,25.91111111,18.37777778,26295.13333,7.466666667,45
17,0,21494.4,1066548.6,51.22402588,51.95823306,26.10789474,22.96842105,45231.64737,4.4,380
17,1,46217.39286,1024259.679,46.77469345,64.99306729,25.32142857,9.964285714,20645,6.428571429,28
17,2,23408.72021,1042606.293,48.62915147,50.5679077,26.26165803,26.37564767,51567.02332,3.632124352,386
17,3,21177.8705,1031600.578,50.53140012,52.28882552,25.91606715,22.51079137,41992.5036,5.455635492,417
17,4,43369.04762,1229044.444,53.99336781,55.32604864,26.76190476,15.74603175,30929.38095,9.174603175,63
17,5,23945.92504,1035808.026,51.16556066,49.09569498,26.24531516,25.81431005,48473.32879,4.413969336,587
17,6,46271.6,1412755.6,63,99,24,19,19163,3,5
17,7,23056.72818,1049926.217,48.75989026,54.66256429,26.35910224,23.56109726,50024.37905,3.269326683,401
17,8,26326.36585,985638.8537,45.18242813,44.32584822,25.07317073,13.07317073,35215.36585,10.04878049,41
17,9,21603.29295,1071520.11,51.65559523,55.78891171,26.23327306,24.90235081,46832.99638,4.104882459,553
17,10,21095.90816,1046585.061,50.45190184,51.38935304,26.11020408,22.95102041,43530.42245,4.114285714,490
17,11,44510.125,1070613.75,65.67541621,62.65297942,27,22.70833333,27348.54167,9.375,24
18,0,21484.60847,1066003.402,50.22329953,54.58014665,26.1031746,22.97089947,45225.68519,4.41005291,378
18,1,46235.95652,1054576.522,55.89640262,60.9023131,25.86956522,11.69565217,20303.86957,7.173913043,23
18,2,23409.72021,1042606.293,50.81704734,53.68360175,26.26165803,26.37564767,51567.02332,3.632124352,386
18,3,21291.04703,1036453.965,53.2500906,51.81766297,25.94554455,22.73514851,41986.42327,5.277227723,404
18,4,45778.69231,1226183.712,50.0564655,59.90475492,26.5,16.98076923,31086.23077,9.307692308,52
18,5,23999.97246,1036837.074,52.77344285,53.52711336,26.21686747,25.91738382,48463.0241,4.457831325,581
18,6,46272.6,1412755.6,61.78514286,48.75657143,24,19,19163,3,5
18,7,23078.01737,1051394.707,47.53168266,51.90927418,26.36228288,23.51861042,50021.98511,3.272952854,403
18,8,26327.36585,985638.8537,50.58881885,73.57627891,25.07317073,13.07317073,35215.36585,10.04878049,41
18,9,21427.85902,1062902.237,49.63762153,54.42463193,26.2387218,25.18984962,46841.99812,3.943609023,532
18,10,21229.43975,1053308.803,48.84756953,54.21409619,26.11839323,23.07610994,43538.66596,4.122621564,473
18,11,45903.28571,1122203.571,50.82197802,49.61611722,28,16,27802.42857,9,7
19,0,21446.21467,1064133.402,52.05106167,55.6713711,26.16304348,23.0951087,45226.71739,4.266304348,368
19,1,46236.95652,1054576.522,46.65918829,61.11180573,25.86956522,11.69565217,20303.86957,7.173913043,23
19,2,23481.78068,1045182.013,52.40052556,54.66318523,26.25326371,26.46475196,51572.07833,3.637075718,383
19,3,21131.2108,1027752.72,49.60590814,52.76771898,25.96143959,22.69151671,42007.48843,5.179948586,389
19,4,45779.69231,1226183.712,48.68866049,52.96736135,26.5,16.98076923,31086.23077,9.307692308,52
19,5,23932.15304,1031727.929,48.88987731,52.38523298,26.24521739,25.95304348,48466.22261,4.446956522,575
19,6,46273.6,1412755.6,61.59473684,70.23684211,24,19,19163,3,5
19,7,23045.28941,1045824.716,50.19222631,52.21908259,26.33591731,23.67183463,50010.66408,3.279069767,387
19,8,45623.81818,1068969.909,55.52387572,65.98725342,25.27272727,13.27272727,34000.54545,7.454545455,11
19,9,21677.52612,1075111.334,50.21428753,54.90907968,26.26119403,25.22574627,46846.64552,3.910447761,536
19,10,21182.80687,1050899.929,50.24239202,54.33147604,26.10300429,22.87124464,43538.85193,4.188841202,466
19,11,45904.28571,1122203.571,38.73714286,65.20285714,28,16,27802.42857,9,7
20,0,21366.79737,1060044.463,51.34312166,57.55716858,26.13421053,22.81842105,45222.9,4.373684211,380
20,1,46237.95652,1054576.522,47.88472761,51.06525286,25.86956522,11.69565217,20303.86957,7.173913043,23
20,2,23455.68848,1043486.576,52.61883495,53.10761459,26.26439791,26.54712042,51549.49738,3.659685864,382
20,3,21180.77218,1031600.578,55.62839047,69.79299744,25.91606715,22.51079137,41992.5036,5.455635492,417
20,4,45780.69231,1226183.712,50.65792014,58.87400757,26.5,16.98076923,31086.23077,9.307692308,52
20,5,24020.10554,1036894.102,51.0562089,54.47686002,26.23356401,25.84429066,48465.97405,4.41349481,578
20,6,46274.6,1412755.6,61.1022431,61.01673517,24,19,19163,3,5
20,7,23097.14322,1051049.457,50.89444618,51.39718653,26.34422111,23.63819095,50015.20352,3.263819095,398
20,8,45882.22222,993952.2222,51.75029415,48.44921745,24.77777778,12.88888889,33490,7.444444444,9
20,9,21653.671,1073945.1,47.53354581,54.59996653,26.2527881,25,46849.48513,4.053903346,538
20,10,21100.46951,1046752.368,51.70646859,65.62634405,26.08739837,22.86585366,43528.65041,4.18495935,492
20,11,45905.28571,1122203.571,39.57716837,35.00892857,28,16,27802.42857,9,7
21,0,21126.02214,1047874.03,55.2628086,65.82443191,25.97785978,23.29520295,45350.20295,4.557195572,271
21,1,46220.85714,1024259.679,42.7145747,52.64589149,25.32142857,9.964285714,20645,6.428571429,28
21,2,23580.56649,1047768.09,48.32311656,52.20163752,26.2393617,26.52925532,51583.19681,3.667553191,376
21,4,45815.28889,1248382.222,51.25007744,54.09685534,26.42222222,17.13333333,30858.57778,9.044444444,45
21,5,23924.29322,1035294.395,49.92797446,57.86175692,26.22542373,25.72372881,48469.42712,4.430508475,590
21,6,46275.6,1412755.6,54.06612203,68.00493586,24,19,19163,3,5
21,7,23340.79581,1059075.529,48.49396335,56.63600044,26.31675393,23.46073298,50004.14136,3.316753927,382
21,8,45883.22222,993952.2222,69.54342273,70.63729246,24.77777778,12.88888889,33490,7.444444444,9
21,9,21615.78198,1071976.225,54.96106629,65.7291409,26.23063063,24.94954955,46833.25045,4.09009009,555
21,10,27787.42857,1376834.714,49.92105888,79.01258883,26.57142857,25.57142857,44066.28571,5.142857143,7
21,11,45906.28571,1122203.571,37.99765808,44.15105386,28,16,27802.42857,9,7
22,1,46224.92593,1037829.926,49.92436403,56.54100313,25.44444444,10.25925926,20650.55556,6.555555556,27
22,2,23413.67617,1042606.293,53.87275043,62.21799447,26.26165803,26.37564767,51567.02332,3.632124352,386
22,4,45782.55769,1226183.712,48.90251644,62.03291336,26.5,16.98076923,31086.23077,9.307692308,52
22,5,26054.94864,1022079.758,50.7536336,64.48106464,26.10271903,24.44712991,48553.70393,4.114803625,331
22,6,46276.6,1412755.6,51.78682988,67.21683836,24,19,19163,3,5
22,7,23277.13706,1058913.995,53.1815483,68.56197106,26.37055838,23.70812183,50031.46701,3.302030457,394
22,8,45884.22222,993952.2222,54.80573659,59.09480323,24.77777778,12.88888889,33490,7.444444444,9
22,11,45907.28571,1122203.571,63.73493976,58.9070568,28,16,27802.42857,9,7
23,1,46240.95652,1054576.522,53.93731605,72.98431626,25.86956522,11.69565217,20303.86957,7.173913043,23
23,2,43753.75676,923702.4324,67.36908784,83.5,28,27,51165.75676,2,37
23,4,45911.69565,1134108.783,49.47775725,67.02874234,26.34782609,17,31162.91304,8.739130435,23
23,5,43959.81081,1064627.216,50.13392981,64.52121598,26.16216216,22.41891892,48612.2973,5.351351351,74
23,6,46277.6,1412755.6,59.02360556,53.87378641,24,19,19163,3,5
23,7,44073.66667,1136603.972,65.40268817,53.15949821,27,24,49586.80556,2,36
23,8,45885.22222,993952.2222,62.84290022,56.7662299,24.77777778,12.88888889,33490,7.444444444,9
