,Name,ID,unique_checkins,region
0,Atmosfear,8,4572,CoasterAlley
1,Auvilotops Express,3,4792,tunda
2,Beelzebufo,14,1435,CoasterAlley
3,Blue Iguanodon,17,1378,kiddleLand
4,Creighton Pavilion,32,1433,CoasterAlley
5,Cyndisaurus Asteriod,13,1515,CoasterAlley
6,Dykesadactyl Thrill,29,2053,CoasterAlley
7,Eberlesaurus Roundup,28,1660,tunda
8,Enchanted Toad Stools,15,1342,CoasterAlley
9,Entry,E,3900,entryCorridor
10,Firefall,7,3896,wetLand
11,Flight of the Swingodon,81,3925,wetLand
12,Flying TryAndrienkos,12,1227,CoasterAlley
13,Galactosaurus Rage,2,4627,CoasterAlley
14,Grinosaurus Stage,63,982,CoasterAlley
15,Ichthyroberts Rapids,30,8827,wetLand
16,Jeredactyl Jump,10,1350,CoasterAlley
17,Jurrasic Road,22,3962,tunda
18,Kauf's Lost Canyon Escape,24,1938,tunda
19,Keimosaurus Big Spin,6,4764,CoasterAlley
20,Kiddie Land Entry,KLE,1966,kiddleLand
21,Kristanodon Kaper,26,1963,tunda
22,Liggement Fix-Me-Up,62,152,tunda
23,Maisaur Maddness,25,1961,tunda
24,North Line,9,1402,kiddleLand
25,Paleocarrie Carousel,21,2000,tunda
26,Raptor Race,31,2128,tunda
27,Rhynasaurus Rampage,23,1725,wetLand
28,SabreTooth Theater,64,3069,kiddleLand
29,Sauroma Bumpers,11,1520,CoasterAlley
30,Scholtz Express,20,1900,wetLand
31,Squidosaur,27,1865,tunda
32,Stegocycles,16,1409,CoasterAlley
33,Stone Cups,19,1467,kiddleLand
34,TerrorSaur,4,3552,wetLand
35,Tundra Land Entry,TLE,1702,tunda
36,Wendisaurus Chase,5,1828,tunda
37,Wild Jungle Cruise,18,1434,kiddleLand
38,Wrightiraptor Mountain,1,4480,CoasterAlley
